episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/grad_gnorm,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/grad_gnorm
-75.84744035243057,-188.39366891863756,-91.85318778338642,112.46120689655173,232,26240,False,1500160,13714,58,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-31-50,1589736710,11.082860946655273,636.5418682098389,26698,gammaumd5,129.2.189.147,636.5418682098389,1500160,58,8,c5728060,0,-102.29255117250916,-102.06886325598074,-107.01846109478114,8.223742103281737,8.195232192908101,9.013846102636307,-49.99390127896981,-20.23036780253277,-21.628918701883855,18.380449948137727,2.7862957226516762,2.4489338591989775,1500160,1500160,9379,0,2336.207,59.70714285714286,82.24285714285715,0.0,0.0,0.027857142857142858,0.06842726200199656,99.292,63.388,nan,nan,193.535,2344,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004631520132534206,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004631520132534206,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004631520132534206,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.08026111824438,-188.23762172902934,-90.58087263135481,112.01724137931035,232,26880,False,1527040,13946,59,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-32-01,1589736721,10.837871789932251,647.3797399997711,26698,gammaumd5,129.2.189.147,647.3797399997711,1527040,59,8,c5728060,0,-98.1658086361519,-100.71325918038686,-99.99781961700258,8.24702994028727,8.63670448438885,8.676755848495908,-44.245702891800576,-23.993247841442027,-22.341921898112208,18.385767303643732,2.7881956092165057,2.450064897251595,1526400,1527040,9545,0,2468.744,59.23571428571428,82.82142857142856,0.0,0.0,0.025000000000000005,0.06842726200199656,64.398,62.824,nan,nan,181.132,2386,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004624960129149258,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004624960129149258,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004624960129149258,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.16299679130317,-186.26709754392505,-90.08009842376875,112.00833333333334,240,26240,False,1553280,14186,60,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-32-12,1589736732,11.118375062942505,658.4981150627136,26698,gammaumd5,129.2.189.147,658.4981150627136,1553280,60,8,c5728060,0,-97.61559197601552,-101.1742305806838,-101.8262830936971,8.075272290579349,8.404053511951737,8.773331330080204,-42.89697001720488,-23.299774523628493,-23.88335388293539,18.38047130610483,2.7897237628113696,2.4507742586330314,1553280,1553280,9709,0,2347.989,59.528571428571425,83.4,0.0,0.0,0.023571428571428577,0.06842726200199656,72.473,51.72,nan,nan,196.363,2427,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00046182400546967983,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00046182400546967983,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00046182400546967983,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.27355625387281,-277.39621727750637,-91.89954676481644,112.12227074235808,229,25600,False,1578880,14415,61,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-32-23,1589736743,10.917290449142456,669.4154055118561,26698,gammaumd5,129.2.189.147,669.4154055118561,1578880,61,8,c5728060,0,-101.72507969600458,-100.99482430292603,-101.53695758253646,8.078808631747961,8.284131242893636,8.707483167139188,-45.106143211396855,-20.258743458664387,-26.534660094755186,18.376805588032898,2.7892436348599996,2.4516140437040495,1578880,1578880,9871,0,2321.309,58.85,83.95000000000002,0.0,0.0,0.01857142857142857,0.06842726200199656,72.344,58.401,nan,nan,207.629,2467,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00046116800513118505,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00046116800513118505,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00046116800513118505,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.97037976281719,-278.5402988360729,-92.44308568830469,112.32327586206897,232,26240,False,1605120,14647,62,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-32-34,1589736754,10.848844766616821,680.2642502784729,26698,gammaumd5,129.2.189.147,680.2642502784729,1605120,62,8,c5728060,0,-103.44582532082376,-103.20239879206446,-101.5647360017368,8.115969968028367,8.52086073672399,8.76247836408826,-49.99477441824743,-23.809302909791157,-18.639008360266118,18.38357766266586,2.791010146304838,2.4515952424287484,1604480,1605120,10032,0,2402.947,59.21428571428571,84.4857142857143,0.0,0.0,0.022142857142857138,0.06842726200199656,126.581,67.61,nan,nan,195.491,2508,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004605280118994415,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004605280118994415,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004605280118994415,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.02320657926614,-186.28473499114625,-94.0812234659266,112.15584415584415,231,26240,False,1631360,14878,63,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-32-45,1589736765,10.9336097240448,691.1978600025177,26698,gammaumd5,129.2.189.147,691.1978600025177,1631360,63,8,c5728060,0,-98.06371018546633,-102.06504702731036,-101.56376483563024,8.313596913435802,8.239562796816848,8.64124204156299,-40.17423115314313,-26.443398178961857,-27.463594133821623,18.376949577513475,2.789733479417015,2.451008757008298,1630720,1631360,10196,0,2387.68,59.08571428571429,85.07142857142857,0.0,0.0,0.02428571428571428,0.06842726200199656,77.491,59.202,nan,nan,199.135,2549,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004598720115609467,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004598720115609467,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004598720115609467,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.20486823935065,-279.18639489263296,-92.79813551241556,112.70416666666667,240,26240,False,1657600,15118,64,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-32-57,1589736777,11.133392810821533,702.3312528133392,26698,gammaumd5,129.2.189.147,702.3312528133392,1657600,64,8,c5728060,0,-103.17944927536882,-102.8219552016817,-101.67447084009957,7.960738559331119,8.579331718695656,8.75329680422631,-48.97195788806064,-21.390537481764074,-22.43564014259084,18.37989519936717,2.790952015618714,2.4512868278826336,1657600,1657600,10362,0,2346.694,59.464285714285715,85.57142857142858,0.0,0.0,0.026428571428571433,0.06842726200199656,61.781,64.496,nan,nan,183.773,2590,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004592160112224519,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004592160112224519,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004592160112224519,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.91926749795677,-195.38963475800116,-89.05036095292549,112.65086206896552,232,26240,False,1683840,15350,65,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-33-08,1589736788,10.95498251914978,713.286235332489,26698,gammaumd5,129.2.189.147,713.286235332489,1683840,65,8,c5728060,0,-102.20575959119014,-100.7648672524374,-99.35444675603262,8.061399345208578,8.217601085780188,8.626477304380387,-44.130499684914554,-23.48579507163591,-21.434066196375035,18.376625579083274,2.7901946153745403,2.448700851955554,1683840,1683840,10527,0,2379.57,58.20666666666667,86.17333333333335,0.0,0.0,0.021333333333333333,0.06842726200199656,102.207,63.399,nan,nan,203.945,2631,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00045856001088395715,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045856001088395715,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045856001088395715,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-0.4638135461136699,-280.9922295319848,-89.67715525880614,113.54273504273505,234,26880,False,1710720,15584,66,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-33-19,1589736799,10.97029423713684,724.2565295696259,26698,gammaumd5,129.2.189.147,724.2565295696259,1710720,66,8,c5728060,0,-96.72042475842561,-101.82951290044002,-102.92138660117052,8.131731003600478,8.4644960615163,8.6987039281521,-43.54810295184441,-20.40226326875228,-25.726789038209443,18.3723286371426,2.7894240517667237,2.448861189179545,1710080,1710720,10692,0,2434.902,59.87857142857143,86.74285714285715,0.0,0.0,0.024285714285714292,0.06842726200199656,75.538,60.923,nan,nan,209.235,2673,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00045790401054546237,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045790401054546237,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045790401054546237,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.41037820256318,-279.5413873535581,-91.78268847888093,112.39484978540773,233,26240,False,1736960,15817,67,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-33-30,1589736810,10.91709017753601,735.1736197471619,26698,gammaumd5,129.2.189.147,735.1736197471619,1736960,67,8,c5728060,0,-100.86836736540621,-103.28438298621526,-98.102602759609,8.129142658784986,8.241467588969194,8.625000351030998,-46.26039256691301,-29.208316283040375,-16.313979628927562,18.368198387016186,2.7885637648164163,2.4470422660109596,1736960,1736960,10859,0,2391.079,59.77142857142856,87.27142857142856,0.0,0.0,0.02142857142857143,0.06842726200199656,64.778,54.097,nan,nan,200.269,2714,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004572320031002164,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004572320031002164,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004572320031002164,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.18847135850228,-209.78927469789048,-89.2611799061298,112.62605042016807,238,26240,False,1763200,16055,68,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-33-41,1589736821,10.892696142196655,746.0663158893585,26698,gammaumd5,129.2.189.147,746.0663158893585,1763200,68,8,c5728060,0,-102.80971667674993,-105.51072963839397,-100.6782302578601,8.084511254603662,8.470031652677179,9.170313956215978,-45.3392769453104,-19.744467243932334,-24.177435716887068,18.371566164014094,2.7888652557954106,2.448324894122108,1763200,1763200,11023,0,2395.976,59.449999999999996,87.84285714285714,0.0,0.0,0.031428571428571424,0.06842726200199656,76.601,59.809,nan,nan,193.969,2755,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004565760027617216,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004565760027617216,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004565760027617216,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.31561684957705,-277.9904703302309,-95.59677466843564,112.40807174887892,223,26240,False,1789440,16278,69,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-33-51,1589736831,10.869933128356934,756.9362490177155,26698,gammaumd5,129.2.189.147,756.9362490177155,1789440,69,8,c5728060,0,-103.32378988907051,-105.84503313185026,-108.48808504237483,8.34564366090732,8.203915518553302,9.337481143341087,-44.71387897353475,-24.69911445721454,-26.18378123768636,18.366662225171105,2.787928986331412,2.4460726038134846,1788800,1789440,11184,0,2402.34,59.07857142857143,88.46428571428571,0.0,0.0,0.026428571428571433,0.06842726200199656,95.756,74.909,nan,nan,196.268,2796,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00045592000242322683,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045592000242322683,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045592000242322683,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.91596994176507,-276.40490953275,-90.03200135748548,111.69747899159664,238,25600,False,1815040,16516,70,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-34-02,1589736842,10.92582392692566,767.8620729446411,26698,gammaumd5,129.2.189.147,767.8620729446411,1815040,70,8,c5728060,0,-101.28724169017127,-101.62862040149048,-99.69414680621897,8.201747482720137,8.468150830051549,8.653343247482553,-42.10353842853173,-25.017103690852306,-22.911359238101458,18.37461709626439,2.7895871223554956,2.447220608576855,1815040,1815040,11347,0,2330.55,59.33571428571428,89.05714285714285,0.0,0.0,0.024285714285714292,0.06842726200199656,72.22,58.097,nan,nan,208.326,2836,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00045526400208473206,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045526400208473206,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045526400208473206,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.62856998038478,-279.01293890038505,-90.4905771242833,112.51476793248945,237,26880,False,1841920,16753,71,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-34-13,1589736853,10.901151895523071,778.7632248401642,26698,gammaumd5,129.2.189.147,778.7632248401642,1841920,71,8,c5728060,0,-102.1731704492122,-102.21004658588208,-102.49321766174398,8.083004247630015,8.696357756077,8.848102022195235,-47.9918492344282,-21.8646391426238,-20.634088747231313,18.379467269517658,2.79093702467658,2.4480269815707363,1841280,1841920,11512,0,2439.33,59.4,89.59285714285717,0.0,0.0,0.024285714285714292,0.06842726200199656,69.784,56.002,nan,nan,200.539,2878,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004546240088529885,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004546240088529885,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004546240088529885,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.15414350060743,-279.9276140779257,-94.16782537632272,112.61504424778761,226,26240,False,1868160,16979,72,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-34-25,1589736865,10.978831052780151,789.7420558929443,26698,gammaumd5,129.2.189.147,789.7420558929443,1868160,72,8,c5728060,0,-103.08930003534383,-102.79739204662232,-103.06807313417085,8.080766488565132,8.184125000610948,9.048954329142965,-46.62737564701116,-21.95449449393073,-25.58595523538085,18.36726364452328,2.7899058317852483,2.45018152839267,1867520,1868160,11676,0,2377.981,59.80714285714286,90.15,0.0,0.0,0.021428571428571432,0.06842726200199656,72.524,58.248,nan,nan,205.375,2919,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004539520014077425,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004539520014077425,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004539520014077425,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.69775079656392,-278.3217203908134,-91.04564500793664,112.51694915254237,236,26240,False,1894400,17215,73,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-34-36,1589736876,10.990006685256958,800.7320625782013,26698,gammaumd5,129.2.189.147,800.7320625782013,1894400,73,8,c5728060,0,-104.57073324072798,-102.55283493641764,-102.5726849141065,8.090141299801566,8.083396143590406,9.092027859451868,-51.25261650403493,-22.02884940820744,-17.76417909569428,18.370352087408847,2.7906656076775076,2.4490947699490104,1893760,1894400,11840,0,2375.416,59.49285714285715,90.77142857142856,0.0,0.0,0.022857142857142857,0.06842726200199656,82.076,61.262,nan,nan,207.499,2960,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004532960010692477,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004532960010692477,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004532960010692477,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-74.98846889729613,-277.77676276373677,-91.1170747045975,112.2092050209205,239,26240,False,1920640,17454,74,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-34-47,1589736887,10.931660175323486,811.6637227535248,26698,gammaumd5,129.2.189.147,811.6637227535248,1920640,74,8,c5728060,0,-98.38877772485527,-101.55630106773849,-104.23129983021258,8.199629345831148,8.458347225406513,8.682807310329125,-49.76360508249885,-21.6942377347305,-19.659231887368172,18.374505054044626,2.7913134908041073,2.4502730194387996,1920000,1920640,12004,0,2384.781,59.51428571428571,91.27142857142856,0.0,0.0,0.02285714285714286,0.06842726200199656,68.607,57.13,nan,nan,197.308,3001,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00045264000073075294,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045264000073075294,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045264000073075294,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.08041695668365,-276.84078015433624,-91.67479191946816,113.15486725663717,226,26240,False,1946880,17680,75,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-34-58,1589736898,10.91006350517273,822.5737862586975,26698,gammaumd5,129.2.189.147,822.5737862586975,1946880,75,8,c5728060,0,-103.44321717841862,-102.58467866751987,-100.2573110504697,8.098320222226903,8.035138351687536,8.770661269004144,-52.96386096371882,-20.65060876501837,-18.060322190730968,18.37638081792286,2.7908542857033733,2.4498848353610994,1946880,1946880,12169,0,2390.082,59.714285714285715,91.86428571428569,0.0,0.0,0.022857142857142854,0.06842726200199656,72.568,58.774,nan,nan,195.534,3042,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00045198400039225817,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045198400039225817,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00045198400039225817,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.89381490275261,-278.9178684221115,-96.96715248838944,112.36170212765957,235,26240,False,1973120,17915,76,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-35-09,1589736909,11.014218091964722,833.5880043506622,26698,gammaumd5,129.2.189.147,833.5880043506622,1973120,76,8,c5728060,0,-102.001809375283,-101.71863857509258,-102.84227213085009,8.214679711110264,8.236318974134818,8.745462186013654,-49.72807361717594,-22.89156108664131,-24.347517784572204,18.37323974768882,2.791071555720778,2.4489358724772625,1972480,1973120,12332,0,2369.121,59.80000000000001,92.40714285714286,0.0,0.0,0.02214285714285714,0.06842726200199656,91.762,56.459,nan,nan,205.106,3083,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004513280000537634,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004513280000537634,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004513280000537634,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.10243653715591,-193.61945886048485,-91.22317707135257,112.42323651452283,241,26880,False,2000000,18156,77,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-35-20,1589736920,11.105563163757324,844.6935675144196,26698,gammaumd5,129.2.189.147,844.6935675144196,2000000,77,8,c5728060,0,-98.6695627985367,-101.17045363845925,-101.51498124143109,8.209097874040403,8.2621384767505,8.718454799614847,-45.0518703129533,-28.50524868179669,-17.666058076602603,18.37311771002011,2.7906017405211743,2.4480801263006295,1999360,2000000,12500,0,2406.989,59.34285714285714,93.03571428571429,0.0,0.0,0.02642857142857143,0.06842726200199656,86.086,55.879,nan,nan,202.35,3125,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004506719997152686,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004506719997152686,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004506719997152686,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.69065986620264,-184.80552077107131,-90.18208999460002,113.008658008658,231,26240,False,2026240,18387,78,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-35-31,1589736931,10.922901391983032,855.6164689064026,26698,gammaumd5,129.2.189.147,855.6164689064026,2026240,78,8,c5728060,0,-98.78769907091436,-102.46609886929704,-104.80478588080345,8.08122978949298,8.356927962352827,9.14458170440048,-46.31340075571032,-27.802977893816582,-16.06571134507314,18.375042749206944,2.7904592322058095,2.4474688727103096,2025600,2026240,12665,0,2387.173,58.593333333333334,93.62000000000002,0.0,0.0,0.024,0.06842726200199656,61.389,64.709,nan,nan,196.681,3166,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00044999999227002263,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044999999227002263,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044999999227002263,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.838241944788,-208.75510678160936,-90.94011059948284,112.85470085470085,234,26240,False,2052480,18621,79,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-35-42,1589736942,10.989859342575073,866.6063282489777,26698,gammaumd5,129.2.189.147,866.6063282489777,2052480,79,8,c5728060,0,-102.07000382555027,-103.4149697155226,-103.44955000677146,8.14162119904843,8.224732834923387,8.89692106323006,-50.68850437030621,-21.58661158933196,-18.66499463984467,18.375105426164623,2.7904874890234117,2.448296991633218,2052480,2052480,12831,0,2365.737,60.01428571428571,94.24285714285715,0.0,0.0,0.025000000000000005,0.06842726200199656,72.148,59.779,nan,nan,198.936,3207,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00044934399193152785,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044934399193152785,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044934399193152785,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.10543233086356,-278.14485810673796,-91.65195536441351,112.85416666666667,240,26880,False,2079360,18861,80,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-35-53,1589736953,10.753539562225342,877.359867811203,26698,gammaumd5,129.2.189.147,877.359867811203,2079360,80,8,c5728060,0,-98.11075264789785,-106.02508692443371,-105.34246708406135,7.937025765965998,8.23393154268463,8.98075606673956,-46.93270450729858,-26.506778767364448,-18.2124720897505,18.372940402653544,2.7896502545136945,2.4472681242990157,2079360,2079360,12997,0,2490.876,56.59285714285715,88.97142857142856,0.0,0.0,0.02142857142857143,0.0636173881477448,64.757,67.626,nan,nan,183.711,3249,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004486879915930331,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004486879915930331,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.0004486879915930331,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.18564144312404,-285.74859625915997,-91.48666492128979,112.5583038869258,283,32640,False,2112000,19144,81,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-36-04,1589736964,10.740833520889282,888.1007013320923,26698,gammaumd5,129.2.189.147,888.1007013320923,2112000,81,8,c5728060,0,-99.72981991743049,-101.61476237373427,-101.42102163657546,8.445088014549881,8.1917996831083,8.761261167780802,-45.08457903796177,-25.298882939930927,-21.103202943397097,18.31197805353961,2.7808280609648417,2.4418318001586985,2111360,2112000,13200,0,3003.211,31.246153846153845,49.41538461538461,0.0,0.0,0.013076923076923078,0.03475814502223433,62.148,72.478,nan,nan,143.463,3300,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00044801601325161755,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044801601325161755,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044801601325161755,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.77873348258436,-277.73245464544743,-92.38996970001804,112.61279461279462,297,32640,False,2144640,19441,82,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-36-14,1589736974,10.791229963302612,898.8919312953949,26698,gammaumd5,129.2.189.147,898.8919312953949,2144640,82,8,c5728060,0,-103.54330236154298,-103.46175269363448,-104.61971408330525,8.184466743376106,8.053668719561145,9.290629080574334,-47.69693207931818,-26.730280210378748,-17.962757410321128,18.250719882044674,2.771781377367327,2.439586619986719,2144640,2144640,13405,0,3002.629,30.985714285714284,49.79285714285714,0.0,0.0,0.012142857142857146,0.03475814502223433,55.06,64.106,nan,nan,124.18,3351,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00044720000005327165,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044720000005327165,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044720000005327165,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.40316004701887,-190.93643738422543,-90.61000871561632,112.40425531914893,282,32000,False,2176640,19723,83,ee4c5fc317b943ce81ca987bd1c64b3b,2020-05-17_17-36-25,1589736985,10.780967473983765,909.6728987693787,26698,gammaumd5,129.2.189.147,909.6728987693787,2176640,83,8,c5728060,0,-101.16509418515489,-101.87339177487108,-101.78584557492286,8.152100657500945,8.188499365778014,9.732062322320417,-47.43005396372185,-19.410039776482627,-23.769914975411858,18.190302784848996,2.7623838414399073,2.4359398251623356,2176640,2176640,13605,0,2951.182,30.73571428571429,50.121428571428574,0.0,0.0,0.011428571428571429,0.03475814502223433,52.142,74.333,nan,nan,114.203,3401,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00044638398685492575,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044638398685492575,nan,nan,0.009999999776482582,nan,nan,-1.0,nan,0.00044638398685492575,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
